date,cinnamon_leaf_oil_price_Rs
1/1/2024,5157.08
1/2/2024,5710.06
1/3/2024,6418.1
1/4/2024,5323.06
1/5/2024,5030.02
1/6/2024,5869.41
1/7/2024,5025.36
1/8/2024,4936.57
1/9/2024,4836.13
2/1/2024,4617.81
2/2/2024,4777.28
2/3/2024,5278.02
2/4/2024,4755.26
2/5/2024,5403.04
2/6/2024,4850.47
2/7/2024,5612.38
2/8/2024,5958.72
2/9/2024,6134.42
3/1/2024,5509.13
3/2/2024,4710.8
3/3/2024,5475.61
3/4/2024,5088.54
3/5/2024,4958.02
3/6/2024,4606.74
3/7/2024,6247.78
3/8/2024,5950.84
3/9/2024,5418.47
4/1/2024,4827.51
4/2/2024,6088.89
4/3/2024,5990.87
4/4/2024,4790.79
4/5/2024,5133.52
4/6/2024,5010.3
4/7/2024,4911.28
4/8/2024,4591.21
4/9/2024,5727.21
