stem_diameter_mm,tree_age_years,fertilizer_used,fertilizer_type,disease_status,num_existing_stems,soil_type,rainfall_recent_mm,temperature_recent_c,location,actual_canes,actual_fresh_weight_kg,actual_dry_weight_kg
45.2,4.5,true,organic,none,3,Loamy,2500,26.5,Galle,12,2.8,0.14
38.7,4.5,true,organic,mild,2,Loamy,2500,26.5,Galle,8,1.9,0.095
52.1,4.5,false,,none,4,Loamy,2500,26.5,Galle,15,3.4,0.17
41.3,4.5,true,organic,none,3,Loamy,2500,26.5,Galle,10,2.3,0.115
47.8,3.2,false,,none,3,Sandy,2200,27.1,Matara,11,2.6,0.13
35.9,3.2,false,,severe,1,Sandy,2200,27.1,Matara,4,0.9,0.045
49.2,3.2,true,npk,none,4,Sandy,2200,27.1,Matara,14,3.2,0.16
42.6,3.2,false,,mild,2,Sandy,2200,27.1,Matara,9,2.1,0.105
55.3,6.1,true,compost,none,5,Clay,2650,25.8,Ratnapura,18,4.2,0.21
48.7,6.1,true,compost,none,4,Clay,2650,25.8,Ratnapura,13,3.1,0.155
44.1,6.1,false,,mild,3,Clay,2650,25.8,Ratnapura,11,2.5,0.125
51.9,6.1,true,compost,none,4,Clay,2650,25.8,Ratnapura,16,3.8,0.19
39.8,2.8,false,,none,2,Loamy,2100,28.2,Hambantota,7,1.6,0.08
43.2,2.8,true,urea,none,3,Loamy,2100,28.2,Hambantota,10,2.3,0.115
37.5,2.8,false,,none,2,Loamy,2100,28.2,Hambantota,6,1.4,0.07
46.7,2.8,true,urea,mild,3,Loamy,2100,28.2,Hambantota,9,2.1,0.105
50.4,5.3,true,organic,none,4,Sandy,2400,26.8,Kandy,14,3.3,0.165
44.8,5.3,true,organic,none,3,Sandy,2400,26.8,Kandy,11,2.6,0.13
47.1,5.3,false,,mild,3,Sandy,2400,26.8,Kandy,10,2.4,0.12
53.2,5.3,true,organic,none,5,Sandy,2400,26.8,Kandy,16,3.7,0.185
41.9,4.1,false,,none,3,Clay,2750,25.5,Kegalle,9,2.1,0.105
45.6,4.1,true,npk,none,3,Clay,2750,25.5,Kegalle,12,2.8,0.14
38.2,4.1,false,,severe,2,Clay,2750,25.5,Kegalle,5,1.2,0.06
48.3,4.1,true,npk,mild,4,Clay,2750,25.5,Kegalle,11,2.6,0.13
52.7,7.2,true,compost,none,5,Loamy,2300,27.3,Kurunegala,17,4.0,0.20
46.9,7.2,true,compost,none,4,Loamy,2300,27.3,Kurunegala,13,3.1,0.155
49.8,7.2,false,,none,4,Loamy,2300,27.3,Kurunegala,12,2.9,0.145
43.5,7.2,true,compost,mild,3,Loamy,2300,27.3,Kurunegala,10,2.4,0.12
40.7,3.6,false,,none,2,Sandy,2450,26.9,Badulla,8,1.9,0.095
44.1,3.6,true,urea,none,3,Sandy,2450,26.9,Badulla,11,2.5,0.125
37.9,3.6,false,,mild,2,Sandy,2450,26.9,Badulla,6,1.4,0.07
47.3,3.6,true,urea,none,4,Sandy,2450,26.9,Badulla,13,3.0,0.15
54.1,8.5,true,organic,none,6,Clay,2800,24.7,Galle,19,4.5,0.225
48.6,8.5,true,organic,mild,4,Clay,2800,24.7,Galle,12,2.8,0.14
51.2,8.5,false,,none,5,Clay,2800,24.7,Galle,15,3.5,0.175
45.8,8.5,true,organic,none,4,Clay,2800,24.7,Galle,11,2.6,0.13
42.3,5.7,false,,none,3,Loamy,2350,27.0,Matara,9,2.1,0.105
46.5,5.7,true,npk,none,3,Loamy,2350,27.0,Matara,12,2.8,0.14
39.6,5.7,false,,severe,2,Loamy,2350,27.0,Matara,5,1.1,0.055
49.7,5.7,true,npk,mild,4,Loamy,2350,27.0,Matara,13,3.0,0.15
