location,variety,area_hectares,soil_type,rainfall_mm,temperature_c,age_years,avg_stem_diameter_mm,min_stem_diameter_mm,max_stem_diameter_mm,fertilizer_used_plot,disease_present_plot,yield_kg
Galle,Sri Gemunu,1.44,Loamy,2500,26.5,4.5,44.3,38.7,52.1,true,mild,3638.74
Matara,Sri Wijaya,1.61,Sandy,2200,27.1,3.2,43.9,35.9,49.2,false,severe,3662.95
Ratnapura,Sri Wijaya,2.27,Clay,2650,25.8,6.1,50.0,44.1,55.3,true,mild,5282.92
Hambantota,Sri Gemunu,0.5,Loamy,2100,28.2,2.8,41.8,37.5,46.7,true,mild,1191.15
Kandy,Sri Gemunu,1.58,Sandy,2400,26.8,5.3,48.9,44.8,53.2,true,mild,3571.17
Kegalle,Sri Gemunu,2.93,Clay,2750,25.5,4.1,43.5,38.2,48.3,true,severe,7571.12
Kurunegala,Sri Wijaya,1.79,Loamy,2300,27.3,7.2,48.2,43.5,52.7,true,mild,4301.00
Badulla,Sri Gemunu,1.63,Sandy,2450,26.9,3.6,42.5,37.9,47.3,true,mild,5043.92
Galle,Sri Gemunu,1.26,Clay,2800,24.7,8.5,49.9,45.8,54.1,true,mild,3065.81
Matara,Sri Wijaya,2.02,Loamy,2350,27.0,5.7,44.5,39.6,49.7,true,severe,4701.01
Ratnapura,Sri Gemunu,2.16,Clay,2600,25.2,4.2,46.8,41.2,52.3,false,none,5157.08
Kandy,Sri Gemunu,0.58,Sandy,2480,26.5,6.8,51.2,46.7,55.8,true,none,1680.43
Galle,Sri Wijaya,1.99,Loamy,2720,26.1,3.5,43.7,39.8,47.6,true,mild,6015.65
Hambantota,Sri Gemunu,2.9,Clay,2540,27.4,7.1,49.3,44.9,53.7,false,none,6982.75
Kegalle,Sri Gemunu,1.39,Sandy,2320,26.8,5.4,45.6,41.1,50.1,true,mild,3567.26
Kurunegala,Sri Gemunu,0.91,Loamy,2150,25.9,4.7,47.2,42.8,51.6,false,none,2040.74
Badulla,Sri Wijaya,0.51,Clay,2690,27.2,6.3,50.5,46.3,54.7,true,severe,1206.20
Matara,Sri Gemunu,2.01,Sandy,2410,26.6,3.8,44.1,40.7,47.5,true,none,4667.74
Ratnapura,Sri Gemunu,2.06,Loamy,2280,25.8,8.2,52.4,48.1,56.7,true,mild,4960.04
Galle,Sri Gemunu,2.16,Clay,2530,26.3,4.6,46.9,42.5,51.3,false,none,5388.89
Kandy,Sri Wijaya,0.8,Sandy,2460,27.1,5.9,48.7,44.2,53.2,true,mild,2079.39
Hambantota,Sri Gemunu,1.14,Loamy,2240,26.7,3.1,42.8,38.9,46.7,false,severe,2517.67
Kegalle,Sri Gemunu,0.77,Clay,2780,25.4,7.5,53.1,48.6,57.6,true,none,1950.31
Kurunegala,Sri Wijaya,2.24,Sandy,2370,26.9,4.3,45.3,41.8,48.8,true,mild,5142.22
Badulla,Sri Gemunu,1.07,Loamy,2200,25.7,6.1,49.8,45.4,54.2,false,none,2693.44
Matara,Sri Wijaya,2.06,Clay,2620,27.0,5.2,47.5,43.1,51.9,true,mild,4524.72
Ratnapura,Sri Gemunu,0.97,Sandy,2340,26.4,8.6,54.6,50.1,59.1,true,severe,2498.15
Galle,Sri Gemunu,1.39,Loamy,2490,25.9,3.7,44.7,40.3,49.1,false,mild,3767.28
Kandy,Sri Wijaya,2.55,Clay,2570,26.2,6.7,50.9,46.5,55.3,true,none,7664.78
Hambantota,Sri Gemunu,1.06,Sandy,2210,27.3,4.9,48.1,43.7,52.5,true,mild,2762.44
